RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 7 9 19 0.7500 113.2600 9999999.0000 0.8945 404.0020 651.2172 1.0697 0.0000 0.0000 0.0000 4.0640 0.0000 4.0640 
2023 7 9 20 0.7500 112.7500 9999999.0000 0.8997 403.9933 651.2160 1.0697 0.0000 0.0000 0.0000 4.0601 0.0000 4.0601 
2023 7 9 21 0.7500 112.2800 9999999.0000 0.9048 403.9847 651.2148 1.0696 0.0000 0.0000 0.0000 4.0561 0.0000 4.0561 
2023 7 9 22 0.7500 112.1600 9999999.0000 0.9099 403.9760 651.2136 1.0695 0.0000 0.0000 0.0000 4.0521 0.0000 4.0521 
2023 7 9 23 0.7400 103.5000 9999999.0000 0.9149 403.9674 651.2124 1.0695 0.0000 0.0000 0.0000 4.0481 0.0000 4.0481 
2023 7 10 0 0.7400 94.0800 9999999.0000 0.9199 403.9588 651.2113 1.0694 0.0000 0.0000 0.0000 4.0442 0.0000 4.0442 
2023 7 10 1 0.7400 90.2100 9999999.0000 0.9247 403.9503 651.2101 1.0693 0.0000 0.0000 0.0000 4.0403 0.0000 4.0403 
2023 7 10 2 0.7300 86.0800 9999999.0000 0.9295 403.9417 651.2089 1.0693 0.0000 0.0000 0.0000 4.0363 0.0000 4.0363 
2023 7 10 3 0.7300 87.1300 9999999.0000 0.9342 403.9332 651.2077 1.0692 0.0000 0.0000 0.0000 4.0324 0.0000 4.0324 
2023 7 10 4 0.7200 91.7800 9999999.0000 0.9388 403.9247 651.2065 1.0691 0.0000 0.0000 0.0000 4.0285 0.0000 4.0285 
2023 7 10 5 0.7200 98.3700 9999999.0000 0.9433 403.9162 651.2054 1.0691 0.0000 0.0000 0.0000 4.0246 0.0000 4.0246 
2023 7 10 6 0.7200 103.5800 9999999.0000 0.9477 403.9077 651.2042 1.0690 0.0000 0.0000 0.0000 4.0207 0.0000 4.0207 
2023 7 10 7 0.7100 106.9600 9999999.0000 0.9520 403.8992 651.2030 1.0689 0.0000 0.0000 0.0000 4.0168 0.0000 4.0168 
2023 7 10 8 0.7100 106.8400 9999999.0000 0.9562 403.8908 651.2019 1.0689 0.0000 0.0000 0.0000 4.0129 0.0000 4.0129 
2023 7 10 9 0.7100 112.1700 9999999.0000 0.9602 403.8824 651.2007 1.0688 0.0000 0.0000 0.0000 4.0090 0.0000 4.0090 
2023 7 10 10 0.7200 104.5900 9999999.0000 0.9641 403.8740 651.1996 1.0687 0.0000 0.0000 0.0000 4.0052 0.0000 4.0052 
2023 7 10 11 0.7200 99.7700 9999999.0000 0.9679 403.8657 651.1984 1.0687 0.0000 0.0000 0.0000 4.0013 0.0000 4.0013 
2023 7 10 12 0.7200 89.9200 9999999.0000 0.9716 403.8574 651.1973 1.0686 0.0000 0.0000 0.0000 3.9975 0.0000 3.9975 
2023 7 10 13 0.7200 79.8400 9999999.0000 0.9751 403.8491 651.1961 1.0685 0.0000 0.0000 0.0000 3.9937 0.0000 3.9937 
2023 7 10 14 0.7200 79.8000 9999999.0000 0.9786 403.8409 651.1950 1.0685 0.0000 0.0000 0.0000 3.9899 0.0000 3.9899 
2023 7 10 15 0.7200 87.2600 9999999.0000 0.9820 403.8326 651.1939 1.0684 0.0000 0.0000 0.0000 3.9861 0.0000 3.9861 
2023 7 10 16 0.7300 98.4500 9999999.0000 0.9853 403.8245 651.1927 1.0683 0.0000 0.0000 0.0000 3.9824 0.0000 3.9824 
2023 7 10 17 0.7400 102.1200 9999999.0000 0.9885 403.8164 651.1916 1.0683 0.0000 0.0000 0.0000 3.9786 0.0000 3.9786 
2023 7 10 18 0.7500 102.5800 9999999.0000 0.9916 403.8083 651.1905 1.0682 0.0000 0.0000 0.0000 3.9749 0.0000 3.9749 
2023 7 10 19 0.7500 104.0700 9999999.0000 0.9947 403.8003 651.1894 1.0681 0.0000 0.0000 0.0000 3.9712 0.0000 3.9712 
2023 7 10 20 0.7600 106.9500 9999999.0000 0.9976 403.7924 651.1883 1.0681 0.0000 0.0000 0.0000 3.9676 0.0000 3.9676 
2023 7 10 21 0.7600 106.7400 9999999.0000 1.0006 403.7844 651.1872 1.0680 0.0000 0.0000 0.0000 3.9639 0.0000 3.9639 
2023 7 10 22 0.7600 106.5600 9999999.0000 1.0035 403.7765 651.1861 1.0680 0.0000 0.0000 0.0000 3.9603 0.0000 3.9603 
2023 7 10 23 0.7600 111.1700 9999999.0000 1.0063 403.7686 651.1850 1.0679 0.0000 0.0000 0.0000 3.9567 0.0000 3.9567 
2023 7 11 0 0.7600 103.2800 9999999.0000 1.0091 403.7608 651.1840 1.0678 0.0000 0.0000 0.0000 3.9531 0.0000 3.9531 
2023 7 11 1 0.7600 97.1000 9999999.0000 1.0117 403.7529 651.1829 1.0678 0.0000 0.0000 0.0000 3.9494 0.0000 3.9494 
2023 7 11 2 0.7500 91.4900 9999999.0000 1.0144 403.7451 651.1818 1.0677 0.0000 0.0000 0.0000 3.9458 0.0000 3.9458 
2023 7 11 3 0.7500 89.0700 9999999.0000 1.0169 403.7372 651.1807 1.0677 0.0000 0.0000 0.0000 3.9422 0.0000 3.9422 
2023 7 11 4 0.7500 91.4900 9999999.0000 1.0193 403.7294 651.1796 1.0676 0.0000 0.0000 0.0000 3.9386 0.0000 3.9386 
2023 7 11 5 0.7400 98.5400 9999999.0000 1.0216 403.7216 651.1786 1.0675 0.0000 0.0000 0.0000 3.9350 0.0000 3.9350 
2023 7 11 6 0.7400 102.8900 9999999.0000 1.0237 403.7138 651.1775 1.0675 0.0000 0.0000 0.0000 3.9314 0.0000 3.9314 
2023 7 11 7 0.7300 98.9400 9999999.0000 1.0258 403.7060 651.1764 1.0674 0.0000 0.0000 0.0000 3.9278 0.0000 3.9278 
2023 7 11 8 0.7200 98.4500 9999999.0000 1.0277 403.6982 651.1753 1.0673 0.0000 0.0000 0.0000 3.9242 0.0000 3.9242 
2023 7 11 9 0.7200 91.2700 9999999.0000 1.0295 403.6903 651.1742 1.0673 0.0000 0.0000 0.0000 3.9206 0.0000 3.9206 
2023 7 11 10 0.7100 80.7800 9999999.0000 1.0311 403.6825 651.1732 1.0672 0.0000 0.0000 0.0000 3.9170 0.0000 3.9170 
2023 7 11 11 0.7100 64.8200 9999999.0000 1.0326 403.6747 651.1721 1.0672 0.0000 0.0000 0.0000 3.9134 0.0000 3.9134 
2023 7 11 12 0.7000 55.0400 9999999.0000 1.0340 403.6669 651.1710 1.0671 0.0000 0.0000 0.0000 3.9098 0.0000 3.9098 
2023 7 11 13 0.6900 54.8800 9999999.0000 1.0353 403.6590 651.1699 1.0670 0.0000 0.0000 0.0000 3.9062 0.0000 3.9062 
2023 7 11 14 0.6900 71.7800 9999999.0000 1.0364 403.6512 651.1688 1.0670 0.0000 0.0000 0.0000 3.9026 0.0000 3.9026 
2023 7 11 15 0.7100 82.6500 9999999.0000 1.0374 403.6434 651.1678 1.0669 0.0000 0.0000 0.0000 3.8991 0.0000 3.8991 
2023 7 11 16 0.7400 91.8200 9999999.0000 1.0384 403.6358 651.1667 1.0668 0.0000 0.0000 0.0000 3.8955 0.0000 3.8955 
2023 7 11 17 0.8000 91.8200 9999999.0000 1.0393 403.6284 651.1657 1.0668 0.0000 0.0000 0.0000 3.8921 0.0000 3.8921 
2023 7 11 18 0.9200 91.8400 9999999.0000 1.0402 403.6215 651.1648 1.0667 0.0000 0.0000 0.0000 3.8890 0.0000 3.8890 
2023 7 11 19 1.1100 98.4400 9999999.0000 1.0413 403.6152 651.1639 1.0667 0.0000 0.0000 0.0000 3.8861 0.0000 3.8861 
2023 7 11 20 1.2500 103.5500 9999999.0000 1.0427 403.6095 651.1631 1.0666 0.0000 0.0000 0.0000 3.8834 0.0000 3.8834 
2023 7 11 21 1.3200 103.5500 9999999.0000 1.0445 403.6040 651.1624 1.0666 0.0000 0.0000 0.0000 3.8809 0.0000 3.8809 
2023 7 11 22 1.3300 103.4400 9999999.0000 1.0469 403.5986 651.1616 1.0666 0.0000 0.0000 0.0000 3.8784 0.0000 3.8784 
2023 7 11 23 1.3300 100.5100 9999999.0000 1.0498 403.5932 651.1609 1.0665 0.0000 0.0000 0.0000 3.8760 0.0000 3.8760 
2023 7 12 0 1.3200 94.1100 9999999.0000 1.0531 403.5878 651.1601 1.0665 0.0000 0.0000 0.0000 3.8735 0.0000 3.8735 
2023 7 12 1 1.3100 85.7900 9999999.0000 1.0568 403.5824 651.1594 1.0664 0.0000 0.0000 0.0000 3.8710 0.0000 3.8710 
2023 7 12 2 1.2900 82.8600 9999999.0000 1.0606 403.5770 651.1586 1.0664 0.0000 0.0000 0.0000 3.8685 0.0000 3.8685 
2023 7 12 3 1.2800 82.1900 9999999.0000 1.0644 403.5715 651.1579 1.0663 0.0000 0.0000 0.0000 3.8660 0.0000 3.8660 
2023 7 12 4 1.2800 84.3400 9999999.0000 1.0684 403.5660 651.1571 1.0663 0.0000 0.0000 0.0000 3.8634 0.0000 3.8634 
2023 7 12 5 1.2700 94.1000 9999999.0000 1.0722 403.5606 651.1564 1.0663 0.0000 0.0000 0.0000 3.8609 0.0000 3.8609 
2023 7 12 6 1.2600 94.1100 9999999.0000 1.0761 403.5551 651.1556 1.0662 0.0000 0.0000 0.0000 3.8584 0.0000 3.8584 
2023 7 12 7 1.2500 91.6200 9999999.0000 1.0798 403.5496 651.1549 1.0662 0.0000 0.0000 0.0000 3.8559 0.0000 3.8559 
2023 7 12 8 1.2400 83.9100 9999999.0000 1.0835 403.5441 651.1541 1.0661 0.0000 0.0000 0.0000 3.8533 0.0000 3.8533 
2023 7 12 9 1.2400 80.6600 9999999.0000 1.0871 403.5386 651.1533 1.0661 0.0000 0.0000 0.0000 3.8508 0.0000 3.8508 
2023 7 12 10 1.2300 68.5800 9999999.0000 1.0907 403.5331 651.1526 1.0660 0.0000 0.0000 0.0000 3.8483 0.0000 3.8483 
2023 7 12 11 1.2200 43.5600 9999999.0000 1.0941 403.5276 651.1518 1.0660 0.0000 0.0000 0.0000 3.8458 0.0000 3.8458 
2023 7 12 12 1.2300 20.9600 9999999.0000 1.0975 403.5221 651.1511 1.0660 0.0000 0.0000 0.0000 3.8432 0.0000 3.8432 
2023 7 12 13 1.2200 22.8100 9999999.0000 1.1008 403.5167 651.1503 1.0659 0.0000 0.0000 0.0000 3.8407 0.0000 3.8407 
2023 7 12 14 1.2200 31.9100 9999999.0000 1.1040 403.5112 651.1496 1.0659 0.0000 0.0000 0.0000 3.8382 0.0000 3.8382 
2023 7 12 15 1.2200 54.7600 9999999.0000 1.1072 403.5058 651.1488 1.0658 0.0000 0.0000 0.0000 3.8357 0.0000 3.8357 
2023 7 12 16 1.2200 74.4700 9999999.0000 1.1103 403.5004 651.1481 1.0658 0.0000 0.0000 0.0000 3.8332 0.0000 3.8332 
2023 7 12 17 1.2200 79.0200 9999999.0000 1.1134 403.4950 651.1473 1.0657 0.0000 0.0000 0.0000 3.8307 0.0000 3.8307 
2023 7 12 18 1.2100 85.3800 9999999.0000 1.1164 403.4896 651.1466 1.0657 0.0000 0.0000 0.0000 3.8283 0.0000 3.8283 
2023 7 12 19 1.2000 94.0400 9999999.0000 1.1194 403.4841 651.1458 1.0657 0.0000 0.0000 0.0000 3.8258 0.0000 3.8258 
2023 7 12 20 1.1900 99.6300 9999999.0000 1.1222 403.4787 651.1451 1.0656 0.0000 0.0000 0.0000 3.8233 0.0000 3.8233 
2023 7 12 21 1.1800 98.9000 9999999.0000 1.1250 403.4732 651.1443 1.0656 0.0000 0.0000 0.0000 3.8207 0.0000 3.8207 
2023 7 12 22 1.1800 98.8400 9999999.0000 1.1277 403.4678 651.1436 1.0655 0.0000 0.0000 0.0000 3.8182 0.0000 3.8182 
2023 7 12 23 1.1700 93.9800 9999999.0000 1.1303 403.4624 651.1428 1.0655 0.0000 0.0000 0.0000 3.8157 0.0000 3.8157 
2023 7 13 0 1.1600 93.2100 9999999.0000 1.1328 403.4569 651.1421 1.0654 0.0000 0.0000 0.0000 3.8132 0.0000 3.8132 
2023 7 13 1 1.1600 86.8600 9999999.0000 1.1351 403.4514 651.1413 1.0654 0.0000 0.0000 0.0000 3.8107 0.0000 3.8107 
2023 7 13 2 1.1500 82.5700 9999999.0000 1.1374 403.4460 651.1406 1.0654 0.0000 0.0000 0.0000 3.8082 0.0000 3.8082 
2023 7 13 3 1.1400 81.1900 9999999.0000 1.1397 403.4405 651.1398 1.0653 0.0000 0.0000 0.0000 3.8057 0.0000 3.8057 
2023 7 13 4 1.1300 87.8000 9999999.0000 1.1418 403.4349 651.1390 1.0653 0.0000 0.0000 0.0000 3.8031 0.0000 3.8031 
2023 7 13 5 1.1200 93.1900 9999999.0000 1.1438 403.4294 651.1383 1.0652 0.0000 0.0000 0.0000 3.8006 0.0000 3.8006 
2023 7 13 6 1.1200 95.0100 9999999.0000 1.1458 403.4239 651.1375 1.0652 0.0000 0.0000 0.0000 3.7980 0.0000 3.7980 
2023 7 13 7 1.1100 88.6900 9999999.0000 1.1476 403.4184 651.1368 1.0651 0.0000 0.0000 0.0000 3.7955 0.0000 3.7955 
2023 7 13 8 1.0900 81.7700 9999999.0000 1.1494 403.4128 651.1360 1.0651 0.0000 0.0000 0.0000 3.7929 0.0000 3.7929 
2023 7 13 9 1.0800 80.2200 9999999.0000 1.1510 403.4072 651.1352 1.0650 0.0000 0.0000 0.0000 3.7903 0.0000 3.7903 
2023 7 13 10 1.0800 78.1700 9999999.0000 1.1525 403.4016 651.1344 1.0650 0.0000 0.0000 0.0000 3.7878 0.0000 3.7878 
2023 7 13 11 1.0600 73.7500 9999999.0000 1.1539 403.3959 651.1337 1.0650 0.0000 0.0000 0.0000 3.7852 0.0000 3.7852 
2023 7 13 12 1.0600 62.7500 9999999.0000 1.1552 403.3903 651.1329 1.0649 0.0000 0.0000 0.0000 3.7826 0.0000 3.7826 
2023 7 13 13 1.0500 54.4000 9999999.0000 1.1564 403.3846 651.1321 1.0649 0.0000 0.0000 0.0000 3.7800 0.0000 3.7800 
2023 7 13 14 1.0500 68.3800 9999999.0000 1.1575 403.3789 651.1313 1.0648 0.0000 0.0000 0.0000 3.7774 0.0000 3.7774 
2023 7 13 15 1.0500 76.5800 9999999.0000 1.1584 403.3733 651.1306 1.0648 0.0000 0.0000 0.0000 3.7748 0.0000 3.7748 
2023 7 13 16 1.0500 81.2300 9999999.0000 1.1593 403.3677 651.1298 1.0647 0.0000 0.0000 0.0000 3.7722 0.0000 3.7722 
2023 7 13 17 1.0400 84.6800 9999999.0000 1.1601 403.3620 651.1290 1.0647 0.0000 0.0000 0.0000 3.7696 0.0000 3.7696 
2023 7 13 18 1.0400 88.8800 9999999.0000 1.1608 403.3564 651.1282 1.0646 0.0000 0.0000 0.0000 3.7670 0.0000 3.7670 
2023 7 13 19 1.0200 93.7900 9999999.0000 1.1615 403.3507 651.1274 1.0646 0.0000 0.0000 0.0000 3.7644 0.0000 3.7644 
2023 7 13 20 1.0200 93.3700 9999999.0000 1.1621 403.3450 651.1267 1.0646 0.0000 0.0000 0.0000 3.7617 0.0000 3.7617 
2023 7 13 21 1.0100 93.2600 9999999.0000 1.1626 403.3393 651.1259 1.0645 0.0000 0.0000 0.0000 3.7591 0.0000 3.7591 
2023 7 13 22 1.0100 93.2000 9999999.0000 1.1630 403.3336 651.1251 1.0645 0.0000 0.0000 0.0000 3.7565 0.0000 3.7565 
2023 7 13 23 1.0000 90.8000 9999999.0000 1.1633 403.3279 651.1243 1.0644 0.0000 0.0000 0.0000 3.7538 0.0000 3.7538 
2023 7 14 0 1.0000 89.9700 9999999.0000 1.1635 403.3221 651.1235 1.0644 0.0000 0.0000 0.0000 3.7512 0.0000 3.7512 
2023 7 14 1 0.9900 87.4800 9999999.0000 1.1637 403.3164 651.1227 1.0643 0.0000 0.0000 0.0000 3.7486 0.0000 3.7486 
2023 7 14 2 0.9900 84.4600 9999999.0000 1.1638 403.3107 651.1219 1.0643 0.0000 0.0000 0.0000 3.7459 0.0000 3.7459 
2023 7 14 3 0.9800 78.7500 9999999.0000 1.1639 403.3049 651.1211 1.0642 0.0000 0.0000 0.0000 3.7433 0.0000 3.7433 
2023 7 14 4 0.9700 80.1900 9999999.0000 1.1639 403.2991 651.1203 1.0642 0.0000 0.0000 0.0000 3.7406 0.0000 3.7406 
2023 7 14 5 0.9700 84.4700 9999999.0000 1.1638 403.2934 651.1195 1.0641 0.0000 0.0000 0.0000 3.7380 0.0000 3.7380 
2023 7 14 6 0.9600 92.2000 9999999.0000 1.1637 403.2876 651.1187 1.0641 0.0000 0.0000 0.0000 3.7353 0.0000 3.7353 
2023 7 14 7 0.9500 92.5600 9999999.0000 1.1635 403.2817 651.1179 1.0641 0.0000 0.0000 0.0000 3.7326 0.0000 3.7326 
2023 7 14 8 0.9500 92.7000 9999999.0000 1.1633 403.2759 651.1171 1.0640 0.0000 0.0000 0.0000 3.7299 0.0000 3.7299 
2023 7 14 9 0.9400 87.0400 9999999.0000 1.1630 403.2701 651.1163 1.0640 0.0000 0.0000 0.0000 3.7272 0.0000 3.7272 
2023 7 14 10 0.9300 83.4900 9999999.0000 1.1626 403.2642 651.1155 1.0639 0.0000 0.0000 0.0000 3.7245 0.0000 3.7245 
2023 7 14 11 0.9300 80.6600 9999999.0000 1.1621 403.2583 651.1147 1.0639 0.0000 0.0000 0.0000 3.7218 0.0000 3.7218 
2023 7 14 12 0.9200 76.3400 9999999.0000 1.1616 403.2524 651.1139 1.0638 0.0000 0.0000 0.0000 3.7191 0.0000 3.7191 
2023 7 14 13 0.9100 82.1200 9999999.0000 1.1610 403.2465 651.1131 1.0638 0.0000 0.0000 0.0000 3.7164 0.0000 3.7164 
2023 7 14 14 0.9000 85.1900 9999999.0000 1.1604 403.2405 651.1123 1.0637 0.0000 0.0000 0.0000 3.7137 0.0000 3.7137 
2023 7 14 15 0.9000 84.5000 9999999.0000 1.1596 403.2346 651.1114 1.0637 0.0000 0.0000 0.0000 3.7109 0.0000 3.7109 
2023 7 14 16 0.8900 83.7800 9999999.0000 1.1588 403.2286 651.1106 1.0636 0.0000 0.0000 0.0000 3.7082 0.0000 3.7082 
2023 7 14 17 0.8900 87.7700 9999999.0000 1.1580 403.2227 651.1098 1.0636 0.0000 0.0000 0.0000 3.7054 0.0000 3.7054 
2023 7 14 18 0.8800 90.9800 9999999.0000 1.1571 403.2167 651.1090 1.0635 0.0000 0.0000 0.0000 3.7027 0.0000 3.7027 
2023 7 14 19 0.8800 92.8400 9999999.0000 1.1561 403.2107 651.1081 1.0635 0.0000 0.0000 0.0000 3.6999 0.0000 3.6999 
2023 7 14 20 0.8700 91.0200 9999999.0000 1.1551 403.2047 651.1073 1.0634 0.0000 0.0000 0.0000 3.6972 0.0000 3.6972 
2023 7 14 21 0.8600 85.9600 9999999.0000 1.1540 403.1986 651.1065 1.0634 0.0000 0.0000 0.0000 3.6944 0.0000 3.6944 
2023 7 14 22 0.8600 81.0400 9999999.0000 1.1529 403.1926 651.1056 1.0633 0.0000 0.0000 0.0000 3.6916 0.0000 3.6916 
2023 7 14 23 0.8500 75.9100 9999999.0000 1.1517 403.1865 651.1048 1.0633 0.0000 0.0000 0.0000 3.6888 0.0000 3.6888 
2023 7 15 0 0.8500 57.0700 9999999.0000 1.1505 403.1804 651.1040 1.0633 0.0000 0.0000 0.0000 3.6860 0.0000 3.6860 
2023 7 15 1 0.8400 32.6800 9999999.0000 1.1492 403.1743 651.1031 1.0632 0.0000 0.0000 0.0000 3.6832 0.0000 3.6832 
2023 7 15 2 0.8400 22.3700 9999999.0000 1.1480 403.1682 651.1023 1.0632 0.0000 0.0000 0.0000 3.6804 0.0000 3.6804 
2023 7 15 3 0.8400 19.0400 9999999.0000 1.1466 403.1621 651.1015 1.0631 0.0000 0.0000 0.0000 3.6776 0.0000 3.6776 
2023 7 15 4 0.8300 15.3500 9999999.0000 1.1453 403.1560 651.1006 1.0631 0.0000 0.0000 0.0000 3.6748 0.0000 3.6748 
2023 7 15 5 0.8300 22.3100 9999999.0000 1.1439 403.1499 651.0998 1.0630 0.0000 0.0000 0.0000 3.6720 0.0000 3.6720 
2023 7 15 6 0.8400 25.3400 9999999.0000 1.1424 403.1438 651.0989 1.0630 0.0000 0.0000 0.0000 3.6692 0.0000 3.6692 
2023 7 15 7 0.8400 33.4900 9999999.0000 1.1410 403.1378 651.0981 1.0629 0.0000 0.0000 0.0000 3.6664 0.0000 3.6664 
2023 7 15 8 0.8400 19.5200 9999999.0000 1.1395 403.1317 651.0973 1.0629 0.0000 0.0000 0.0000 3.6636 0.0000 3.6636 
2023 7 15 9 0.8400 5.2600 9999999.0000 1.1381 403.1257 651.0964 1.0628 0.0000 0.0000 0.0000 3.6608 0.0000 3.6608 
2023 7 15 10 0.8500 0.0200 9999999.0000 1.1366 403.1196 651.0956 1.0628 0.0000 0.0000 0.0000 3.6580 0.0000 3.6580 
2023 7 15 11 0.8700 0.0100 9999999.0000 1.1351 403.1137 651.0948 1.0627 0.0000 0.0000 0.0000 3.6553 0.0000 3.6553 
2023 7 15 12 0.9100 0.0100 9999999.0000 1.1337 403.1079 651.0940 1.0627 0.0000 0.0000 0.0000 3.6526 0.0000 3.6526 
2023 7 15 13 0.9700 0.0100 9999999.0000 1.1323 403.1023 651.0932 1.0626 0.0000 0.0000 0.0000 3.6501 0.0000 3.6501 
2023 7 15 14 1.0900 0.0100 9999999.0000 1.1310 403.0972 651.0925 1.0626 0.0000 0.0000 0.0000 3.6477 0.0000 3.6477 
2023 7 15 15 1.2700 1.9800 9999999.0000 1.1300 403.0927 651.0919 1.0626 0.0000 0.0000 0.0000 3.6456 0.0000 3.6456 
2023 7 15 16 1.4800 23.4300 9999999.0000 1.1293 403.0890 651.0914 1.0625 0.0000 0.0000 0.0000 3.6439 0.0000 3.6439 
2023 7 15 17 1.6800 67.9600 9999999.0000 1.1293 403.0860 651.0910 1.0625 0.0000 0.0000 0.0000 3.6425 0.0000 3.6425 
2023 7 15 18 1.8100 75.5000 9999999.0000 1.1300 403.0835 651.0906 1.0625 0.0000 0.0000 0.0000 3.6414 0.0000 3.6414 
2023 7 15 19 1.8700 85.2200 9999999.0000 1.1315 403.0812 651.0903 1.0625 0.0000 0.0000 0.0000 3.6403 0.0000 3.6403 
2023 7 15 20 1.8900 81.4700 9999999.0000 1.1338 403.0789 651.0900 1.0625 0.0000 0.0000 0.0000 3.6393 0.0000 3.6393 
2023 7 15 21 1.9000 76.3900 9999999.0000 1.1368 403.0768 651.0897 1.0624 0.0000 0.0000 0.0000 3.6383 0.0000 3.6383 
2023 7 15 22 1.9000 73.3000 9999999.0000 1.1404 403.0746 651.0894 1.0624 0.0000 0.0000 0.0000 3.6373 0.0000 3.6373 
2023 7 15 23 1.9200 62.1500 9999999.0000 1.1444 403.0726 651.0891 1.0624 0.0000 0.0000 0.0000 3.6364 0.0000 3.6364 
2023 7 16 0 1.9500 21.5000 9999999.0000 1.1487 403.0706 651.0888 1.0624 0.0000 0.0000 0.0000 3.6355 0.0000 3.6355 
2023 7 16 1 1.9800 2.9300 9999999.0000 1.1532 403.0688 651.0886 1.0624 0.0000 0.0000 0.0000 3.6347 0.0000 3.6347 
2023 7 16 2 2.0000 0.0800 9999999.0000 1.1578 403.0671 651.0884 1.0624 0.0000 0.0000 0.0000 3.6339 0.0000 3.6339 
2023 7 16 3 2.0300 0.0100 9999999.0000 1.1626 403.0655 651.0881 1.0623 0.0000 0.0000 0.0000 3.6331 0.0000 3.6331 
2023 7 16 4 2.0400 0.0100 9999999.0000 1.1675 403.0640 651.0879 1.0623 0.0000 0.0000 0.0000 3.6324 0.0000 3.6324 
2023 7 16 5 2.0500 0.0100 9999999.0000 1.1725 403.0625 651.0877 1.0623 0.0000 0.0000 0.0000 3.6318 0.0000 3.6318 
2023 7 16 6 2.0400 0.0100 9999999.0000 1.1776 403.0610 651.0875 1.0623 0.0000 0.0000 0.0000 3.6311 0.0000 3.6311 
2023 7 16 7 2.0400 0.0100 9999999.0000 1.1828 403.0596 651.0873 1.0623 0.0000 0.0000 0.0000 3.6304 0.0000 3.6304 
2023 7 16 8 2.0500 0.0100 9999999.0000 1.1880 403.0582 651.0871 1.0623 0.0000 0.0000 0.0000 3.6297 0.0000 3.6297 
2023 7 16 9 2.1000 0.0100 9999999.0000 1.1932 403.0570 651.0870 1.0623 0.0000 0.0000 0.0000 3.6292 0.0000 3.6292 
2023 7 16 10 2.1900 0.0100 9999999.0000 1.1984 403.0561 651.0868 1.0623 0.0000 0.0000 0.0000 3.6288 0.0000 3.6288 
2023 7 16 11 2.3600 0.0100 9999999.0000 1.2037 403.0559 651.0868 1.0623 0.0000 0.0000 0.0000 3.6287 0.0000 3.6287 
2023 7 16 12 2.6100 0.0100 9999999.0000 1.2092 403.0565 651.0869 1.0623 0.0000 0.0000 0.0000 3.6290 0.0000 3.6290 
2023 7 16 13 2.8400 0.0100 9999999.0000 1.2153 403.0581 651.0871 1.0623 0.0000 0.0000 0.0000 3.6297 0.0000 3.6297 
2023 7 16 14 2.9600 0.0100 9999999.0000 1.2220 403.0601 651.0874 1.0623 0.0000 0.0000 0.0000 3.6306 0.0000 3.6306 
2023 7 16 15 3.0000 0.0100 9999999.0000 1.2296 403.0622 651.0877 1.0623 0.0000 0.0000 0.0000 3.6316 0.0000 3.6316 
2023 7 16 16 3.0100 0.0100 9999999.0000 1.2379 403.0644 651.0880 1.0623 0.0000 0.0000 0.0000 3.6326 0.0000 3.6326 
2023 7 16 17 3.0400 16.1800 9999999.0000 1.2469 403.0668 651.0883 1.0624 0.0000 0.0000 0.0000 3.6337 0.0000 3.6337 
2023 7 16 18 3.0800 60.3400 9999999.0000 1.2564 403.0693 651.0887 1.0624 0.0000 0.0000 0.0000 3.6349 0.0000 3.6349 
2023 7 16 19 3.1200 68.2200 9999999.0000 1.2663 403.0720 651.0890 1.0624 0.0000 0.0000 0.0000 3.6361 0.0000 3.6361 
2023 7 16 20 3.1500 67.7400 9999999.0000 1.2765 403.0748 651.0894 1.0624 0.0000 0.0000 0.0000 3.6374 0.0000 3.6374 
2023 7 16 21 3.1900 70.7400 9999999.0000 1.2869 403.0779 651.0898 1.0624 0.0000 0.0000 0.0000 3.6388 0.0000 3.6388 
2023 7 16 22 3.2200 71.2900 9999999.0000 1.2975 403.0810 651.0903 1.0625 0.0000 0.0000 0.0000 3.6403 0.0000 3.6403 
2023 7 16 23 3.2700 49.4900 9999999.0000 1.3083 403.0844 651.0907 1.0625 0.0000 0.0000 0.0000 3.6418 0.0000 3.6418 
2023 7 17 0 3.3100 42.5900 9999999.0000 1.3192 403.0879 651.0912 1.0625 0.0000 0.0000 0.0000 3.6434 0.0000 3.6434 
2023 7 17 1 3.3700 45.6500 9999999.0000 1.3302 403.0917 651.0917 1.0626 0.0000 0.0000 0.0000 3.6452 0.0000 3.6452 
2023 7 17 2 3.4300 38.3000 9999999.0000 1.3415 403.0958 651.0923 1.0626 0.0000 0.0000 0.0000 3.6471 0.0000 3.6471 
2023 7 17 3 3.5000 33.5200 9999999.0000 1.3529 403.1001 651.0929 1.0626 0.0000 0.0000 0.0000 3.6491 0.0000 3.6491 
2023 7 17 4 3.5700 38.2800 9999999.0000 1.3646 403.1047 651.0935 1.0627 0.0000 0.0000 0.0000 3.6512 0.0000 3.6512 
2023 7 17 5 3.6700 50.4000 9999999.0000 1.3765 403.1098 651.0942 1.0627 0.0000 0.0000 0.0000 3.6535 0.0000 3.6535 
