CHANNEL node 2 VANAROSEN
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2023 6 3 10 6.4062 0.09314633 6.5181 0.0000 
2023 6 3 11 6.3783 0.09274390 6.4901 0.0000 
2023 6 3 12 6.3505 0.09234213 6.4621 0.0000 
2023 6 3 13 6.3227 0.09194085 6.4342 0.0000 
2023 6 3 14 6.2951 0.09154038 6.4063 0.0000 
2023 6 3 15 6.2674 0.09114075 6.3784 0.0000 
2023 6 3 16 6.2400 0.09074224 6.3507 0.0000 
2023 6 3 17 6.2126 0.09034504 6.3229 0.0000 
2023 6 3 18 6.1854 0.08994959 6.2953 0.0000 
2023 6 3 19 6.1584 0.08955596 6.2677 0.0000 
2023 6 3 20 6.1315 0.08916418 6.2403 0.0000 
2023 6 3 21 6.1047 0.08877424 6.2130 0.0000 
2023 6 3 22 6.0780 0.08838612 6.1858 0.0000 
2023 6 3 23 6.0513 0.08799929 6.1588 0.0000 
2023 6 4 0 6.0249 0.08761427 6.1318 0.0000 
2023 6 4 1 5.9986 0.08723135 6.1050 0.0000 
2023 6 4 2 5.9725 0.08685048 6.0783 0.0000 
2023 6 4 3 5.9466 0.08647184 6.0517 0.0000 
2023 6 4 4 5.9207 0.08609532 6.0253 0.0000 
2023 6 4 5 5.8950 0.08572054 5.9991 0.0000 
2023 6 4 6 5.8693 0.08534742 5.9729 0.0000 
2023 6 4 7 5.8437 0.08497591 5.9469 0.0000 
2023 6 4 8 5.8183 0.08460600 5.9211 0.0000 
2023 6 4 9 5.7930 0.08423794 5.8953 0.0000 
2023 6 4 10 5.7678 0.08387143 5.8696 0.0000 
2023 6 4 11 5.7426 0.08350622 5.8441 0.0000 
2023 6 4 12 5.7176 0.08314231 5.8186 0.0000 
2023 6 4 13 5.6926 0.08277975 5.7933 0.0000 
2023 6 4 14 5.6677 0.08241834 5.7681 0.0000 
2023 6 4 15 5.6428 0.08205816 5.7429 0.0000 
2023 6 4 16 5.6182 0.08169952 5.7178 0.0000 
2023 6 4 17 5.5937 0.08134247 5.6928 0.0000 
2023 6 4 18 5.5693 0.08098728 5.6680 0.0000 
2023 6 4 19 5.5450 0.08063389 5.6432 0.0000 
2023 6 4 20 5.5209 0.08028249 5.6186 0.0000 
2023 6 4 21 5.4970 0.07993323 5.5941 0.0000 
2023 6 4 22 5.4732 0.07958597 5.5697 0.0000 
2023 6 4 23 5.4495 0.07924056 5.5455 0.0000 
2023 6 5 0 5.4259 0.07889688 5.5214 0.0000 
2023 6 5 1 5.4024 0.07855481 5.4974 0.0000 
2023 6 5 2 5.3790 0.07821427 5.4736 0.0000 
2023 6 5 3 5.3557 0.07787522 5.4498 0.0000 
2023 6 5 4 5.3324 0.07753737 5.4262 0.0000 
2023 6 5 5 5.3092 0.07720070 5.4027 0.0000 
2023 6 5 6 5.2860 0.07686525 5.3792 0.0000 
2023 6 5 7 5.2630 0.07653105 5.3559 0.0000 
2023 6 5 8 5.2400 0.07619789 5.3326 0.0000 
2023 6 5 9 5.2171 0.07586554 5.3094 0.0000 
2023 6 5 10 5.1942 0.07553411 5.2863 0.0000 
2023 6 5 11 5.1713 0.07520344 5.2632 0.0000 
2023 6 5 12 5.1486 0.07487364 5.2402 0.0000 
2023 6 5 13 5.1258 0.07454459 5.2172 0.0000 
2023 6 5 14 5.1031 0.07421590 5.1944 0.0000 
2023 6 5 15 5.0804 0.07388801 5.1715 0.0000 
2023 6 5 16 5.0579 0.07356107 5.1487 0.0000 
2023 6 5 17 5.0355 0.07323546 5.1260 0.0000 
2023 6 5 18 5.0131 0.07291100 5.1033 0.0000 
2023 6 5 19 4.9909 0.07258770 5.0807 0.0000 
2023 6 5 20 4.9688 0.07226586 5.0582 0.0000 
2023 6 5 21 4.9467 0.07194545 5.0357 0.0000 
2023 6 5 22 4.9248 0.07162644 5.0134 0.0000 
2023 6 5 23 4.9030 0.07130906 4.9912 0.0000 
2023 6 6 0 4.8813 0.07099322 4.9691 0.0000 
2023 6 6 1 4.8597 0.07067885 4.9470 0.0000 
2023 6 6 2 4.8382 0.07036587 4.9251 0.0000 
2023 6 6 3 4.8168 0.07005422 4.9033 0.0000 
2023 6 6 4 4.7953 0.06974360 4.8816 0.0000 
2023 6 6 5 4.7740 0.06943398 4.8600 0.0000 
2023 6 6 6 4.7527 0.06912541 4.8384 0.0000 
2023 6 6 7 4.7314 0.06881764 4.8169 0.0000 
2023 6 6 8 4.7102 0.06851050 4.7955 0.0000 
2023 6 6 9 4.6890 0.06820381 4.7741 0.0000 
2023 6 6 10 4.6677 0.06789746 4.7528 0.0000 
2023 6 6 11 4.6466 0.06759162 4.7315 0.0000 
2023 6 6 12 4.6254 0.06728621 4.7103 0.0000 
2023 6 6 13 4.6044 0.06698141 4.6890 0.0000 
2023 6 6 14 4.5834 0.06667737 4.6678 0.0000 
2023 6 6 15 4.5625 0.06637422 4.6467 0.0000 
2023 6 6 16 4.5417 0.06607229 4.6256 0.0000 
2023 6 6 17 4.5210 0.06577162 4.6046 0.0000 
2023 6 6 18 4.5004 0.06547194 4.5836 0.0000 
2023 6 6 19 4.4798 0.06517326 4.5627 0.0000 
2023 6 6 20 4.4593 0.06487557 4.5419 0.0000 
2023 6 6 21 4.4389 0.06457916 4.5212 0.0000 
2023 6 6 22 4.4186 0.06428401 4.5006 0.0000 
2023 6 6 23 4.3984 0.06399009 4.4800 0.0000 
2023 6 7 0 4.3782 0.06369736 4.4595 0.0000 
2023 6 7 1 4.3581 0.06340577 4.4391 0.0000 
2023 6 7 2 4.3381 0.06311530 4.4188 0.0000 
2023 6 7 3 4.3182 0.06282591 4.3986 0.0000 
2023 6 7 4 4.2984 0.06253759 4.3784 0.0000 
2023 6 7 5 4.2786 0.06225032 4.3584 0.0000 
2023 6 7 6 4.2588 0.06196409 4.3384 0.0000 
2023 6 7 7 4.2392 0.06167888 4.3184 0.0000 
2023 6 7 8 4.2196 0.06139444 4.2986 0.0000 
2023 6 7 9 4.2000 0.06111079 4.2788 0.0000 
2023 6 7 10 4.1805 0.06082796 4.2590 0.0000 
2023 6 7 11 4.1609 0.06054574 4.2393 0.0000 
2023 6 7 12 4.1415 0.06026420 4.2197 0.0000 
2023 6 7 13 4.1222 0.05998366 4.2001 0.0000 
2023 6 7 14 4.1029 0.05970416 4.1806 0.0000 
2023 6 7 15 4.0838 0.05942570 4.1611 0.0000 
2023 6 7 16 4.0647 0.05914827 4.1417 0.0000 
2023 6 7 17 4.0457 0.05887211 4.1224 0.0000 
2023 6 7 18 4.0269 0.05859741 4.1032 0.0000 
2023 6 7 19 4.0082 0.05832433 4.0840 0.0000 
2023 6 7 20 3.9895 0.05805274 4.0650 0.0000 
2023 6 7 21 3.9710 0.05778249 4.0460 0.0000 
2023 6 7 22 3.9525 0.05751369 4.0272 0.0000 
2023 6 7 23 3.9341 0.05724620 4.0084 0.0000 
2023 6 8 0 3.9158 0.05697991 3.9898 0.0000 
2023 6 8 1 3.8976 0.05671471 3.9712 0.0000 
2023 6 8 2 3.8794 0.05645076 3.9528 0.0000 
2023 6 8 3 3.8614 0.05618799 3.9344 0.0000 
2023 6 8 4 3.8434 0.05592631 3.9161 0.0000 
2023 6 8 5 3.8254 0.05566564 3.8978 0.0000 
2023 6 8 6 3.8075 0.05540592 3.8797 0.0000 
2023 6 8 7 3.7897 0.05514710 3.8616 0.0000 
2023 6 8 8 3.7718 0.05488890 3.8435 0.0000 
2023 6 8 9 3.7540 0.05463132 3.8256 0.0000 
2023 6 8 10 3.7362 0.05437413 3.8077 0.0000 
2023 6 8 11 3.7185 0.05411741 3.7898 0.0000 
2023 6 8 12 3.7008 0.05386123 3.7719 0.0000 
2023 6 8 13 3.6831 0.05360566 3.7541 0.0000 
2023 6 8 14 3.6656 0.05335102 3.7363 0.0000 
2023 6 8 15 3.6482 0.05309758 3.7186 0.0000 
2023 6 8 16 3.6309 0.05284529 3.7009 0.0000 
2023 6 8 17 3.6136 0.05259407 3.6834 0.0000 
2023 6 8 18 3.5963 0.05234383 3.6659 0.0000 
2023 6 8 19 3.5790 0.05209398 3.6484 0.0000 
2023 6 8 20 3.5618 0.05184479 3.6310 0.0000 
2023 6 8 21 3.5447 0.05159628 3.6137 0.0000 
2023 6 8 22 3.5276 0.05134871 3.5964 0.0000 
2023 6 8 23 3.5107 0.05110209 3.5792 0.0000 
2023 6 9 0 3.4938 0.05085663 3.5620 0.0000 
2023 6 9 1 3.4771 0.05061250 3.5449 0.0000 
2023 6 9 2 3.4604 0.05036960 3.5279 0.0000 
2023 6 9 3 3.4438 0.05012803 3.5109 0.0000 
2023 6 9 4 3.4273 0.04988766 3.4941 0.0000 
2023 6 9 5 3.4109 0.04964833 3.4773 0.0000 
2023 6 9 6 3.3944 0.04940994 3.4607 0.0000 
2023 6 9 7 3.3781 0.04917263 3.4440 0.0000 
2023 6 9 8 3.3618 0.04893607 3.4275 0.0000 
2023 6 9 9 3.3455 0.04870019 3.4110 0.0000 
2023 6 9 10 3.3293 0.04846496 3.3946 0.0000 
2023 6 9 11 3.3131 0.04823062 3.3782 0.0000 
2023 6 9 12 3.2971 0.04799713 3.3619 0.0000 
2023 6 9 13 3.2810 0.04776445 3.3457 0.0000 
2023 6 9 14 3.2651 0.04753279 3.3295 0.0000 
2023 6 9 15 3.2492 0.04730207 3.3133 0.0000 
2023 6 9 16 3.2334 0.04707221 3.2973 0.0000 
2023 6 9 17 3.2177 0.04684340 3.2812 0.0000 
2023 6 9 18 3.2020 0.04661553 3.2653 0.0000 
2023 6 9 19 3.1864 0.04638852 3.2494 0.0000 
2023 6 9 20 3.1708 0.04616229 3.2336 0.0000 
2023 6 9 21 3.1552 0.04593676 3.2179 0.0000 
2023 6 9 22 3.1397 0.04571190 3.2022 0.0000 
2023 6 9 23 3.1243 0.04548792 3.1865 0.0000 
2023 6 10 0 3.1089 0.04526477 3.1709 0.0000 
2023 6 10 1 3.0937 0.04504264 3.1554 0.0000 
2023 6 10 2 3.0785 0.04482169 3.1399 0.0000 
2023 6 10 3 3.0634 0.04460181 3.1245 0.0000 
2023 6 10 4 3.0483 0.04438285 3.1092 0.0000 
2023 6 10 5 3.0333 0.04416469 3.0939 0.0000 
2023 6 10 6 3.0183 0.04394725 3.0787 0.0000 
2023 6 10 7 3.0034 0.04373069 3.0636 0.0000 
2023 6 10 8 2.9886 0.04351495 3.0485 0.0000 
2023 6 10 9 2.9737 0.04329995 3.0335 0.0000 
2023 6 10 10 2.9589 0.04308562 3.0185 0.0000 
2023 6 10 11 2.9442 0.04287190 3.0036 0.0000 
2023 6 10 12 2.9295 0.04265900 2.9887 0.0000 
2023 6 10 13 2.9150 0.04244711 2.9739 0.0000 
2023 6 10 14 2.9006 0.04223641 2.9591 0.0000 
2023 6 10 15 2.8862 0.04202674 2.9444 0.0000 
2023 6 10 16 2.8719 0.04181821 2.9298 0.0000 
2023 6 10 17 2.8576 0.04161067 2.9152 0.0000 
2023 6 10 18 2.8434 0.04140421 2.9008 0.0000 
2023 6 10 19 2.8293 0.04119868 2.8864 0.0000 
2023 6 10 20 2.8152 0.04099394 2.8721 0.0000 
2023 6 10 21 2.8011 0.04078987 2.8578 0.0000 
2023 6 10 22 2.7871 0.04058639 2.8436 0.0000 
2023 6 10 23 2.7731 0.04038369 2.8294 0.0000 
2023 6 11 0 2.7593 0.04018195 2.8153 0.0000 
2023 6 11 1 2.7454 0.03998106 2.8012 0.0000 
2023 6 11 2 2.7317 0.03978093 2.7872 0.0000 
2023 6 11 3 2.7180 0.03958168 2.7733 0.0000 
2023 6 11 4 2.7043 0.03938322 2.7594 0.0000 
2023 6 11 5 2.6907 0.03918569 2.7456 0.0000 
2023 6 11 6 2.6772 0.03898896 2.7318 0.0000 
2023 6 11 7 2.6637 0.03879318 2.7181 0.0000 
2023 6 11 8 2.6503 0.03859821 2.7045 0.0000 
2023 6 11 9 2.6369 0.03840393 2.6909 0.0000 
2023 6 11 10 2.6236 0.03821049 2.6774 0.0000 
2023 6 11 11 2.6104 0.03801778 2.6639 0.0000 
2023 6 11 12 2.5972 0.03782594 2.6505 0.0000 
2023 6 11 13 2.5840 0.03763487 2.6371 0.0000 
2023 6 11 14 2.5710 0.03744469 2.6238 0.0000 
2023 6 11 15 2.5580 0.03725554 2.6105 0.0000 
2023 6 11 16 2.5451 0.03706726 2.5974 0.0000 
2023 6 11 17 2.5322 0.03687996 2.5842 0.0000 
2023 6 11 18 2.5194 0.03669348 2.5712 0.0000 
2023 6 11 19 2.5066 0.03650792 2.5582 0.0000 
2023 6 11 20 2.4939 0.03632314 2.5452 0.0000 
2023 6 11 21 2.4813 0.03613925 2.5324 0.0000 
2023 6 11 22 2.4687 0.03595635 2.5195 0.0000 
2023 6 11 23 2.4562 0.03577430 2.5068 0.0000 
2023 6 12 0 2.4438 0.03559319 2.4941 0.0000 
2023 6 12 1 2.4315 0.03541311 2.4815 0.0000 
2023 6 12 2 2.4191 0.03523389 2.4689 0.0000 
2023 6 12 3 2.4069 0.03505560 2.4564 0.0000 
2023 6 12 4 2.3947 0.03487808 2.4440 0.0000 
2023 6 12 5 2.3826 0.03470144 2.4316 0.0000 
2023 6 12 6 2.3704 0.03452550 2.4193 0.0000 
2023 6 12 7 2.3584 0.03435040 2.4071 0.0000 
2023 6 12 8 2.3465 0.03417624 2.3948 0.0000 
2023 6 12 9 2.3345 0.03400286 2.3827 0.0000 
2023 6 12 10 2.3226 0.03383010 2.3706 0.0000 
2023 6 12 11 2.3108 0.03365809 2.3586 0.0000 
2023 6 12 12 2.2990 0.03348669 2.3466 0.0000 
2023 6 12 13 2.2873 0.03331604 2.3347 0.0000 
2023 6 12 14 2.2756 0.03314626 2.3228 0.0000 
2023 6 12 15 2.2641 0.03297747 2.3109 0.0000 
2023 6 12 16 2.2525 0.03280948 2.2992 0.0000 
2023 6 12 17 2.2410 0.03264238 2.2875 0.0000 
2023 6 12 18 2.2297 0.03247624 2.2758 0.0000 
2023 6 12 19 2.2184 0.03231112 2.2642 0.0000 
2023 6 12 20 2.2071 0.03214683 2.2527 0.0000 
2023 6 12 21 2.1959 0.03198342 2.2412 0.0000 
2023 6 12 22 2.1847 0.03182097 2.2299 0.0000 
2023 6 12 23 2.1737 0.03165952 2.2185 0.0000 
2023 6 13 0 2.1627 0.03149913 2.2073 0.0000 
2023 6 13 1 2.1518 0.03133983 2.1961 0.0000 
2023 6 13 2 2.1409 0.03118138 2.1849 0.0000 
2023 6 13 3 2.1301 0.03102382 2.1739 0.0000 
2023 6 13 4 2.1193 0.03086694 2.1629 0.0000 
2023 6 13 5 2.1085 0.03071058 2.1520 0.0000 
2023 6 13 6 2.0978 0.03055483 2.1411 0.0000 
2023 6 13 7 2.0872 0.03039982 2.1302 0.0000 
2023 6 13 8 2.0766 0.03024566 2.1194 0.0000 
2023 6 13 9 2.0661 0.03009244 2.1087 0.0000 
2023 6 13 10 2.0557 0.02994022 2.0980 0.0000 
2023 6 13 11 2.0453 0.02978877 2.0874 0.0000 
2023 6 13 12 2.0349 0.02963789 2.0768 0.0000 
2023 6 13 13 2.0246 0.02948766 2.0663 0.0000 
2023 6 13 14 2.0142 0.02933794 2.0558 0.0000 
2023 6 13 15 2.0040 0.02918883 2.0454 0.0000 
2023 6 13 16 1.9939 0.02904071 2.0350 0.0000 
2023 6 13 17 1.9838 0.02889340 2.0247 0.0000 
2023 6 13 18 1.9737 0.02874670 2.0144 0.0000 
2023 6 13 19 1.9635 0.02860043 2.0042 0.0000 
2023 6 13 20 1.9534 0.02845445 1.9940 0.0000 
2023 6 13 21 1.9434 0.02830892 1.9838 0.0000 
2023 6 13 22 1.9334 0.02816398 1.9737 0.0000 
2023 6 13 23 1.9235 0.02801952 1.9636 0.0000 
2023 6 14 0 1.9135 0.02787541 1.9536 0.0000 
2023 6 14 1 1.9036 0.02773181 1.9435 0.0000 
2023 6 14 2 1.8938 0.02758885 1.9335 0.0000 
2023 6 14 3 1.8840 0.02744639 1.9236 0.0000 
2023 6 14 4 1.8742 0.02730455 1.9136 0.0000 
2023 6 14 5 1.8645 0.02716319 1.9038 0.0000 
2023 6 14 6 1.8548 0.02702242 1.8939 0.0000 
2023 6 14 7 1.8452 0.02688234 1.8841 0.0000 
2023 6 14 8 1.8357 0.02674306 1.8744 0.0000 
2023 6 14 9 1.8262 0.02660464 1.8646 0.0000 
2023 6 14 10 1.8167 0.02646688 1.8550 0.0000 
2023 6 14 11 1.8073 0.02632982 1.8454 0.0000 
2023 6 14 12 1.7979 0.02619329 1.8358 0.0000 
2023 6 14 13 1.7885 0.02605736 1.8263 0.0000 
2023 6 14 14 1.7793 0.02592212 1.8168 0.0000 
2023 6 14 15 1.7701 0.02578765 1.8074 0.0000 
2023 6 14 16 1.7609 0.02565403 1.7980 0.0000 
2023 6 14 17 1.7518 0.02552128 1.7887 0.0000 
2023 6 14 18 1.7428 0.02538943 1.7794 0.0000 
2023 6 14 19 1.7338 0.02525826 1.7702 0.0000 
2023 6 14 20 1.7248 0.02512778 1.7611 0.0000 
2023 6 14 21 1.7159 0.02499780 1.7520 0.0000 
2023 6 14 22 1.7070 0.02486838 1.7429 0.0000 
2023 6 14 23 1.6982 0.02473962 1.7339 0.0000 
2023 6 15 0 1.6893 0.02461134 1.7249 0.0000 
2023 6 15 1 1.6805 0.02448363 1.7160 0.0000 
2023 6 15 2 1.6717 0.02435632 1.7071 0.0000 
2023 6 15 3 1.6630 0.02422951 1.6982 0.0000 
2023 6 15 4 1.6544 0.02410331 1.6894 0.0000 
2023 6 15 5 1.6458 0.02397781 1.6806 0.0000 
2023 6 15 6 1.6372 0.02385307 1.6719 0.0000 
2023 6 15 7 1.6287 0.02372915 1.6632 0.0000 
2023 6 15 8 1.6203 0.02360606 1.6545 0.0000 
2023 6 15 9 1.6119 0.02348358 1.6459 0.0000 
2023 6 15 10 1.6035 0.02336174 1.6374 0.0000 
2023 6 15 11 1.5952 0.02324057 1.6289 0.0000 
2023 6 15 12 1.5870 0.02312015 1.6204 0.0000 
2023 6 15 13 1.5788 0.02300049 1.6120 0.0000 
2023 6 15 14 1.5708 0.02288214 1.6037 0.0000 
2023 6 15 15 1.5629 0.02276505 1.5954 0.0000 
2023 6 15 16 1.5550 0.02264916 1.5872 0.0000 
2023 6 15 17 1.5472 0.02253435 1.5791 0.0000 
2023 6 15 18 1.5395 0.02242055 1.5711 0.0000 
2023 6 15 19 1.5318 0.02230768 1.5631 0.0000 
2023 6 15 20 1.5240 0.02219544 1.5552 0.0000 
2023 6 15 21 1.5164 0.02208382 1.5474 0.0000 
2023 6 15 22 1.5088 0.02197285 1.5396 0.0000 
2023 6 15 23 1.5011 0.02186231 1.5319 0.0000 
2023 6 16 0 1.4936 0.02175225 1.5242 0.0000 
2023 6 16 1 1.4861 0.02164275 1.5165 0.0000 
2023 6 16 2 1.4786 0.02153386 1.5089 0.0000 
2023 6 16 3 1.4712 0.02142565 1.5013 0.0000 
2023 6 16 4 1.4638 0.02131790 1.4937 0.0000 
2023 6 16 5 1.4563 0.02121039 1.4862 0.0000 
2023 6 16 6 1.4489 0.02110323 1.4787 0.0000 
2023 6 16 7 1.4416 0.02099650 1.4713 0.0000 
2023 6 16 8 1.4343 0.02089030 1.4638 0.0000 
2023 6 16 9 1.4271 0.02078472 1.4564 0.0000 
2023 6 16 10 1.4199 0.02067979 1.4491 0.0000 
2023 6 16 11 1.4128 0.02057557 1.4417 0.0000 
2023 6 16 12 1.4057 0.02047205 1.4345 0.0000 
2023 6 16 13 1.3987 0.02036926 1.4272 0.0000 
2023 6 16 14 1.3917 0.02026720 1.4201 0.0000 
2023 6 16 15 1.3848 0.02016587 1.4129 0.0000 
2023 6 16 16 1.3779 0.02006526 1.4059 0.0000 
2023 6 16 17 1.3711 0.01996537 1.3988 0.0000 
2023 6 16 18 1.3642 0.01986596 1.3919 0.0000 
2023 6 16 19 1.3574 0.01976702 1.3849 0.0000 
2023 6 16 20 1.3507 0.01966862 1.3780 0.0000 
2023 6 16 21 1.3439 0.01957054 1.3712 0.0000 
2023 6 16 22 1.3372 0.01947285 1.3643 0.0000 
2023 6 16 23 1.3305 0.01937561 1.3575 0.0000 
2023 6 17 0 1.3239 0.01927891 1.3508 0.0000 
2023 6 17 1 1.3173 0.01918279 1.3440 0.0000 
2023 6 17 2 1.3108 0.01908729 1.3373 0.0000 
2023 6 17 3 1.3042 0.01899217 1.3306 0.0000 
2023 6 17 4 1.2977 0.01889750 1.3240 0.0000 
2023 6 17 5 1.2912 0.01880330 1.3174 0.0000 
2023 6 17 6 1.2848 0.01870964 1.3108 0.0000 
2023 6 17 7 1.2785 0.01861655 1.3043 0.0000 
2023 6 17 8 1.2721 0.01852408 1.2978 0.0000 
2023 6 17 9 1.2659 0.01843223 1.2914 0.0000 
2023 6 17 10 1.2595 0.01834077 1.2850 0.0000 
2023 6 17 11 1.2533 0.01824973 1.2786 0.0000 
2023 6 17 12 1.2471 0.01815915 1.2722 0.0000 
2023 6 17 13 1.2409 0.01806908 1.2659 0.0000 
2023 6 17 14 1.2348 0.01797957 1.2596 0.0000 
2023 6 17 15 1.2287 0.01789064 1.2534 0.0000 
2023 6 17 16 1.2227 0.01780232 1.2472 0.0000 
2023 6 17 17 1.2167 0.01771461 1.2410 0.0000 
2023 6 17 18 1.2106 0.01762726 1.2349 0.0000 
2023 6 17 19 1.2047 0.01754031 1.2288 0.0000 
2023 6 17 20 1.1987 0.01745380 1.2227 0.0000 
2023 6 17 21 1.1928 0.01736777 1.2167 0.0000 
2023 6 17 22 1.1870 0.01728227 1.2107 0.0000 
2023 6 17 23 1.1812 0.01719732 1.2048 0.0000 
2023 6 18 0 1.1754 0.01711295 1.1988 0.0000 
2023 6 18 1 1.1697 0.01702917 1.1929 0.0000 
2023 6 18 2 1.1640 0.01694598 1.1871 0.0000 
2023 6 18 3 1.1583 0.01686337 1.1813 0.0000 
2023 6 18 4 1.1527 0.01678136 1.1755 0.0000 
2023 6 18 5 1.1472 0.01669993 1.1698 0.0000 
2023 6 18 6 1.1416 0.01661884 1.1641 0.0000 
2023 6 18 7 1.1360 0.01653811 1.1584 0.0000 
2023 6 18 8 1.1305 0.01645777 1.1528 0.0000 
2023 6 18 9 1.1250 0.01637787 1.1472 0.0000 
2023 6 18 10 1.1196 0.01629846 1.1416 0.0000 
2023 6 18 11 1.1141 0.01621931 1.1361 0.0000 
2023 6 18 12 1.1087 0.01614047 1.1306 0.0000 
2023 6 18 13 1.1033 0.01606198 1.1251 0.0000 
2023 6 18 14 1.0979 0.01598392 1.1196 0.0000 
2023 6 18 15 1.0926 0.01590632 1.1142 0.0000 
2023 6 18 16 1.0874 0.01582921 1.1088 0.0000 
2023 6 18 17 1.0821 0.01575262 1.1034 0.0000 
2023 6 18 18 1.0769 0.01567656 1.0980 0.0000 
2023 6 18 19 1.0718 0.01560103 1.0927 0.0000 
2023 6 18 20 1.0666 0.01552603 1.0875 0.0000 
2023 6 18 21 1.0616 0.01545183 1.0822 0.0000 
2023 6 18 22 1.0566 0.01537838 1.0770 0.0000 
2023 6 18 23 1.0517 0.01530565 1.0719 0.0000 
2023 6 19 0 1.0468 0.01523357 1.0668 0.0000 
2023 6 19 1 1.0419 0.01516210 1.0618 0.0000 
2023 6 19 2 1.0371 0.01509121 1.0568 0.0000 
2023 6 19 3 1.0323 0.01502086 1.0518 0.0000 
2023 6 19 4 1.0275 0.01495104 1.0469 0.0000 
2023 6 19 5 1.0228 0.01488174 1.0420 0.0000 
2023 6 19 6 1.0181 0.01481294 1.0372 0.0000 
2023 6 19 7 1.0135 0.01474490 1.0324 0.0000 
2023 6 19 8 1.0089 0.01467758 1.0276 0.0000 
2023 6 19 9 1.0045 0.01461117 1.0229 0.0000 
2023 6 19 10 1.0000 0.01454536 1.0182 0.0000 
2023 6 19 11 0.9955 0.01448006 1.0136 0.0000 
2023 6 19 12 0.9911 0.01441525 1.0091 0.0000 
2023 6 19 13 0.9867 0.01435090 1.0045 0.0000 
2023 6 19 14 0.9823 0.01428700 1.0001 0.0000 
2023 6 19 15 0.9780 0.01422355 0.9956 0.0000 
2023 6 19 16 0.9737 0.01416055 0.9912 0.0000 
2023 6 19 17 0.9694 0.01409800 0.9868 0.0000 
2023 6 19 18 0.9651 0.01403590 0.9824 0.0000 
2023 6 19 19 0.9609 0.01397424 0.9781 0.0000 
2023 6 19 20 0.9567 0.01391278 0.9737 0.0000 
2023 6 19 21 0.9524 0.01385153 0.9695 0.0000 
2023 6 19 22 0.9483 0.01379053 0.9652 0.0000 
2023 6 19 23 0.9442 0.01373009 0.9610 0.0000 
2023 6 20 0 0.9401 0.01367023 0.9567 0.0000 
2023 6 20 1 0.9361 0.01361091 0.9525 0.0000 
2023 6 20 2 0.9321 0.01355212 0.9484 0.0000 
2023 6 20 3 0.9281 0.01349383 0.9443 0.0000 
2023 6 20 4 0.9241 0.01343600 0.9402 0.0000 
2023 6 20 5 0.9202 0.01337862 0.9362 0.0000 
2023 6 20 6 0.9164 0.01332192 0.9322 0.0000 
2023 6 20 7 0.9126 0.01326586 0.9282 0.0000 
2023 6 20 8 0.9090 0.01321091 0.9243 0.0000 
2023 6 20 9 0.9053 0.01315669 0.9204 0.0000 
2023 6 20 10 0.9017 0.01310309 0.9166 0.0000 
2023 6 20 11 0.8981 0.01305002 0.9128 0.0000 
2023 6 20 12 0.8946 0.01299768 0.9091 0.0000 
2023 6 20 13 0.8911 0.01294599 0.9054 0.0000 
2023 6 20 14 0.8877 0.01289513 0.9018 0.0000 
2023 6 20 15 0.8844 0.01284527 0.8982 0.0000 
2023 6 20 16 0.8812 0.01279653 0.8947 0.0000 
2023 6 20 17 0.8781 0.01274901 0.8913 0.0000 
2023 6 20 18 0.8750 0.01270250 0.8879 0.0000 
2023 6 20 19 0.8720 0.01265706 0.8846 0.0000 
2023 6 20 20 0.8691 0.01261278 0.8814 0.0000 
2023 6 20 21 0.8663 0.01256969 0.8783 0.0000 
2023 6 20 22 0.8636 0.01252784 0.8752 0.0000 
2023 6 20 23 0.8610 0.01248727 0.8723 0.0000 
2023 6 21 0 0.8585 0.01244823 0.8694 0.0000 
2023 6 21 1 0.8562 0.01241072 0.8666 0.0000 
2023 6 21 2 0.8539 0.01237468 0.8639 0.0000 
2023 6 21 3 0.8517 0.01234007 0.8613 0.0000 
2023 6 21 4 0.8495 0.01230658 0.8588 0.0000 
2023 6 21 5 0.8475 0.01227419 0.8564 0.0000 
2023 6 21 6 0.8454 0.01224268 0.8541 0.0000 
2023 6 21 7 0.8433 0.01221183 0.8519 0.0000 
2023 6 21 8 0.8414 0.01218176 0.8497 0.0000 
2023 6 21 9 0.8394 0.01215231 0.8476 0.0000 
2023 6 21 10 0.8375 0.01212338 0.8455 0.0000 
2023 6 21 11 0.8355 0.01209486 0.8435 0.0000 
2023 6 21 12 0.8336 0.01206667 0.8415 0.0000 
2023 6 21 13 0.8318 0.01203902 0.8395 0.0000 
2023 6 21 14 0.8301 0.01201210 0.8375 0.0000 
2023 6 21 15 0.8284 0.01198607 0.8356 0.0000 
2023 6 21 16 0.8268 0.01196104 0.8338 0.0000 
2023 6 21 17 0.8254 0.01193734 0.8320 0.0000 
2023 6 21 18 0.8242 0.01191524 0.8303 0.0000 
2023 6 21 19 0.8232 0.01189546 0.8287 0.0000 
2023 6 21 20 0.8225 0.01187859 0.8272 0.0000 
2023 6 21 21 0.8224 0.01186583 0.8259 0.0000 
2023 6 21 22 0.8228 0.01185867 0.8248 0.0000 
2023 6 21 23 0.8243 0.01185932 0.8241 0.0000 
2023 6 22 0 0.8268 0.01187004 0.8238 0.0000 
2023 6 22 1 0.8303 0.01189258 0.8240 0.0000 
