RESERVOIR node 3 GRESSE
reservoir_init_fr= 0.80000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 7 16 16 1.9300 0.0100 0.0000 0.0000 136.1904 744.4650 0.4816 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 17 1.9500 16.1800 0.0000 0.0000 136.1974 744.4660 0.4817 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 18 1.9700 60.3400 0.0000 0.0000 136.2045 744.4670 0.4818 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 19 2.0000 68.2200 0.0000 0.0000 136.2117 744.4681 0.4820 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 20 2.0200 67.7400 0.0000 0.0000 136.2190 744.4692 0.4821 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 21 2.0400 70.7400 0.0000 0.0000 136.2263 744.4703 0.4822 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 22 2.0600 71.2900 0.0000 0.0000 136.2337 744.4714 0.4823 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 16 23 2.0900 49.4900 0.0000 0.0000 136.2413 744.4725 0.4824 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 0 2.1200 42.5900 0.0000 0.0000 136.2489 744.4736 0.4826 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 1 2.1500 45.6500 0.0000 0.0000 136.2566 744.4747 0.4827 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 2 2.1900 38.3000 0.0000 0.0000 136.2645 744.4759 0.4828 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 3 2.2300 33.5200 0.0000 0.0000 136.2725 744.4771 0.4830 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 4 2.2800 38.2800 0.0000 0.0000 136.2808 744.4783 0.4831 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 5 2.3400 50.4000 0.0000 0.0000 136.2892 744.4796 0.4832 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 6 2.3800 40.8900 0.0000 0.0000 136.2977 744.4808 0.4834 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 7 2.4300 50.5000 0.0000 0.0000 136.3065 744.4821 0.4835 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 8 2.4700 48.5000 0.0000 0.0000 136.3154 744.4834 0.4836 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 9 2.4900 38.3000 0.0000 0.0000 136.3243 744.4848 0.4838 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 10 2.5000 15.1400 0.0000 0.0000 136.3333 744.4861 0.4839 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 11 2.5100 1.0200 0.0000 0.0000 136.3424 744.4874 0.4841 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 12 2.5100 0.6900 0.0000 0.0000 136.3514 744.4888 0.4842 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 13 2.5100 0.3000 0.0000 0.0000 136.3605 744.4901 0.4844 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 14 2.5000 4.3100 0.0000 0.0000 136.3695 744.4914 0.4845 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 15 2.4900 9.0200 0.0000 0.0000 136.3784 744.4927 0.4847 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 16 2.4800 38.2800 0.0000 0.0000 136.3873 744.4941 0.4848 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 17 2.4600 18.7900 0.0000 0.0000 136.3962 744.4954 0.4850 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 18 2.4400 25.3200 0.0000 0.0000 136.4050 744.4967 0.4851 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 19 2.4200 33.2800 0.0000 0.0000 136.4137 744.4980 0.4852 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 20 2.4000 38.2800 0.0000 0.0000 136.4223 744.4992 0.4854 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 21 2.3800 38.3000 0.0000 0.0000 136.4309 744.5005 0.4855 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 22 2.3500 50.0200 0.0000 0.0000 136.4394 744.5018 0.4857 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 17 23 2.3300 33.7600 0.0000 0.0000 136.4478 744.5030 0.4858 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 0 2.3100 32.7800 0.0000 0.0000 136.4561 744.5042 0.4859 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 1 2.2900 29.8400 0.0000 0.0000 136.4643 744.5054 0.4861 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 2 2.2600 38.3000 0.0000 0.0000 136.4725 744.5066 0.4862 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 3 2.2400 53.2300 0.0000 0.0000 136.4805 744.5078 0.4863 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 4 2.2100 65.3000 0.0000 0.0000 136.4885 744.5090 0.4865 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 5 2.1900 73.1100 0.0000 0.0000 136.4964 744.5102 0.4866 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 6 2.1700 75.0500 0.0000 0.0000 136.5042 744.5113 0.4867 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 7 2.1400 72.8900 0.0000 0.0000 136.5119 744.5125 0.4868 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 8 2.1200 67.1800 0.0000 0.0000 136.5195 744.5136 0.4870 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 9 2.1000 53.2800 0.0000 0.0000 136.5271 744.5147 0.4871 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 10 2.0800 50.5900 0.0000 0.0000 136.5346 744.5158 0.4872 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 11 2.0600 53.2700 0.0000 0.0000 136.5420 744.5169 0.4873 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 12 2.0400 53.2600 0.0000 0.0000 136.5493 744.5180 0.4875 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 13 2.0100 61.6400 0.0000 0.0000 136.5565 744.5191 0.4876 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 14 1.9900 68.2000 0.0000 0.0000 136.5637 744.5201 0.4877 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 15 1.9600 72.6600 0.0000 0.0000 136.5708 744.5212 0.4878 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 16 1.9400 73.8900 0.0000 0.0000 136.5778 744.5222 0.4879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 17 1.9200 75.5500 0.0000 0.0000 136.5847 744.5232 0.4880 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 18 1.8900 81.3100 0.0000 0.0000 136.5915 744.5242 0.4881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 19 1.8700 83.3400 0.0000 0.0000 136.5982 744.5252 0.4883 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 20 1.8500 83.3400 0.0000 0.0000 136.6049 744.5262 0.4884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 21 1.8300 78.3600 0.0000 0.0000 136.6114 744.5272 0.4885 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 22 1.8100 77.1600 0.0000 0.0000 136.6180 744.5282 0.4886 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 18 23 1.7900 79.3200 0.0000 0.0000 136.6244 744.5291 0.4887 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 7 19 0 1.7700 78.5800 0.8000 0.0000 136.6135 744.5275 0.4885 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 1 1.7500 78.4000 0.8000 0.0000 136.6025 744.5259 0.4883 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 2 1.7200 74.1500 0.8000 0.0000 136.5914 744.5242 0.4881 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 3 1.7000 70.2600 0.8000 0.0000 136.5803 744.5226 0.4880 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 4 1.6900 74.1800 0.8000 0.0000 136.5691 744.5209 0.4878 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 5 1.6700 79.4200 0.8000 0.0000 136.5578 744.5193 0.4876 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 6 1.6500 79.9600 0.8000 0.0000 136.5465 744.5176 0.4874 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 7 1.6400 80.1000 0.8000 0.0000 136.5351 744.5159 0.4872 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 8 1.6200 79.9500 0.8000 0.0000 136.5236 744.5142 0.4870 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 9 1.6000 80.0000 0.8000 0.0000 136.5121 744.5125 0.4869 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 10 1.5900 80.0800 0.8000 0.0000 136.5006 744.5108 0.4867 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 11 1.5800 80.1200 0.8000 0.0000 136.4890 744.5091 0.4865 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 12 1.5700 75.4400 0.8000 0.0000 136.4773 744.5074 0.4863 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 13 1.5500 68.6400 0.8000 0.0000 136.4656 744.5056 0.4861 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 14 1.5400 68.6300 0.8000 0.0000 136.4539 744.5039 0.4859 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 15 1.5200 78.0700 0.8000 0.0000 136.4421 744.5022 0.4857 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 16 1.5100 79.9000 0.8000 0.0000 136.4303 744.5004 0.4855 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 17 1.5000 79.6800 0.8000 0.0000 136.4184 744.4987 0.4853 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 18 1.4800 79.6900 0.8000 0.0000 136.4064 744.4969 0.4851 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 19 1.4700 79.7600 0.8000 0.0000 136.3944 744.4951 0.4849 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 20 1.4600 79.8600 0.8000 0.0000 136.3824 744.4933 0.4847 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 21 1.4500 79.8000 0.8000 0.0000 136.3704 744.4916 0.4845 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 22 1.4300 79.6900 0.8000 0.0000 136.3582 744.4898 0.4843 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 19 23 1.4200 81.8500 0.8000 0.0000 136.3461 744.4880 0.4841 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 0 1.4100 80.9000 0.8000 0.0000 136.3339 744.4862 0.4839 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 1 1.4000 80.6300 0.8000 0.0000 136.3216 744.4843 0.4838 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 2 1.3900 79.0900 0.8000 0.0000 136.3093 744.4825 0.4836 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 3 1.3800 78.0200 0.8000 0.0000 136.2970 744.4807 0.4833 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 4 1.3700 76.7800 0.8000 0.0000 136.2847 744.4789 0.4831 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 5 1.3600 75.1900 0.8000 0.0000 136.2723 744.4771 0.4829 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 6 1.3500 74.4700 0.8000 0.0000 136.2599 744.4752 0.4827 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 7 1.3400 67.7300 0.8000 0.0000 136.2474 744.4734 0.4825 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 8 1.3300 64.7000 0.8000 0.0000 136.2349 744.4715 0.4823 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 9 1.3200 51.2200 0.8000 0.0000 136.2224 744.4697 0.4821 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 10 1.3100 33.8000 0.8000 0.0000 136.2098 744.4678 0.4819 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 11 1.3000 32.9000 0.8000 0.0000 136.1972 744.4660 0.4817 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 12 1.2900 31.4700 0.8000 0.0000 136.1846 744.4641 0.4815 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 13 1.2800 29.3900 0.8000 0.0000 136.1719 744.4622 0.4813 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 14 1.2700 30.7800 0.8000 0.0000 136.1592 744.4603 0.4811 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 15 1.2600 32.7700 0.8000 0.0000 136.1465 744.4585 0.4809 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 16 1.2500 58.6500 0.8000 0.0000 136.1337 744.4566 0.4807 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 17 1.2400 66.7400 0.8000 0.0000 136.1209 744.4547 0.4805 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 18 1.2400 74.0000 0.8000 0.0000 136.1081 744.4528 0.4803 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 19 1.2300 79.0100 0.8000 0.0000 136.0952 744.4509 0.4801 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 20 1.2200 83.8000 0.8000 0.0000 136.0823 744.4490 0.4799 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 21 1.2100 91.9300 0.8000 0.0000 136.0694 744.4471 0.4796 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 22 1.2000 92.0600 0.8000 0.0000 136.0564 744.4451 0.4794 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 23 1.1900 85.9600 0.8000 0.0000 136.0434 744.4432 0.4792 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 0 1.1900 84.6900 0.8000 0.0000 136.0304 744.4413 0.4790 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 1 1.1800 75.6000 0.8000 0.0000 136.0174 744.4394 0.4788 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 2 1.1700 72.5100 0.8000 0.0000 136.0043 744.4374 0.4786 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 3 1.1600 68.7300 0.8000 0.0000 135.9912 744.4355 0.4784 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 4 1.1500 69.5200 0.8000 0.0000 135.9781 744.4336 0.4782 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 5 1.1500 74.7600 0.8000 0.0000 135.9650 744.4316 0.4779 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 6 1.1400 85.9800 0.8000 0.0000 135.9518 744.4297 0.4777 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 7 1.1300 90.1600 0.8000 0.0000 135.9386 744.4277 0.4775 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 8 1.1200 90.1600 0.8000 0.0000 135.9253 744.4258 0.4773 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 9 1.1100 90.4100 0.8000 0.0000 135.9120 744.4238 0.4771 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 10 1.1000 89.8600 0.8000 0.0000 135.8987 744.4218 0.4769 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 11 1.1000 87.2100 0.8000 0.0000 135.8854 744.4199 0.4767 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 12 1.0900 83.9700 0.8000 0.0000 135.8720 744.4179 0.4764 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 13 1.0800 80.5900 0.8000 0.0000 135.8587 744.4159 0.4762 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 14 1.0700 79.6000 0.8000 0.0000 135.8452 744.4139 0.4760 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 15 1.0700 78.8700 0.8000 0.0000 135.8318 744.4119 0.4758 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 16 1.0600 82.9500 0.8000 0.0000 135.8183 744.4100 0.4756 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 17 1.0500 86.0400 0.8000 0.0000 135.8048 744.4080 0.4753 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 18 1.0500 86.7500 0.8000 0.0000 135.7913 744.4060 0.4751 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 19 1.0400 86.6000 0.8000 0.0000 135.7778 744.4040 0.4749 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 20 1.0300 88.2900 0.8000 0.0000 135.7642 744.4020 0.4747 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 21 1.0200 88.2900 0.8000 0.0000 135.7506 744.3999 0.4745 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 22 1.0200 86.7800 0.8000 0.0000 135.7370 744.3979 0.4742 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 23 1.0100 86.8500 0.8000 0.0000 135.7234 744.3959 0.4740 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 0 1.0000 84.9600 0.8000 0.0000 135.7097 744.3939 0.4738 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 1 1.0000 82.7400 0.8000 0.0000 135.6960 744.3919 0.4736 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 2 0.9900 82.7200 0.8000 0.0000 135.6823 744.3898 0.4733 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 3 0.9900 82.7000 0.8000 0.0000 135.6686 744.3878 0.4731 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 4 0.9800 83.1900 0.8000 0.0000 135.6548 744.3858 0.4729 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 5 0.9700 88.0200 0.8000 0.0000 135.6410 744.3837 0.4727 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 6 0.9700 92.1600 0.8000 0.0000 135.6272 744.3817 0.4724 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 7 0.9600 85.3000 0.8000 0.0000 135.6134 744.3797 0.4722 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 8 0.9500 76.9800 0.8000 0.0000 135.5996 744.3776 0.4720 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 9 0.9500 69.7100 0.8000 0.0000 135.5857 744.3756 0.4718 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 10 0.9400 53.5600 0.8000 0.0000 135.5718 744.3735 0.4715 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 11 0.9500 46.1800 0.8000 0.0000 135.5579 744.3715 0.4713 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 12 0.9500 25.7000 0.8000 0.0000 135.5441 744.3694 0.4711 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 13 0.9500 22.5100 0.8000 0.0000 135.5302 744.3674 0.4709 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 14 0.9500 33.4800 0.8000 0.0000 135.5164 744.3653 0.4706 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 15 0.9400 61.2200 0.8000 0.0000 135.5025 744.3633 0.4704 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 16 0.9400 74.7800 0.8000 0.0000 135.4886 744.3612 0.4702 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 17 0.9500 84.3600 0.8000 0.0000 135.4747 744.3592 0.4700 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 18 0.9500 96.5200 0.8000 0.0000 135.4609 744.3571 0.4697 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 19 0.9500 98.4400 0.8000 0.0000 135.4470 744.3551 0.4695 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 20 0.9500 98.4000 0.8000 0.0000 135.4331 744.3530 0.4693 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 21 0.9500 98.4200 0.8000 0.0000 135.4193 744.3510 0.4691 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 22 0.9500 98.3900 0.8000 0.0000 135.4054 744.3489 0.4688 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 23 0.9600 94.7000 0.8000 0.0000 135.3916 744.3469 0.4686 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 0 0.9600 85.8200 0.8000 0.0000 135.3778 744.3448 0.4684 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 1 0.9600 70.8800 0.8000 0.0000 135.3639 744.3428 0.4682 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 2 0.9600 36.0300 0.8000 0.0000 135.3501 744.3407 0.4679 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 3 0.9700 17.1200 0.8000 0.0000 135.3363 744.3387 0.4677 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 4 0.9700 12.4100 0.8000 0.0000 135.3225 744.3367 0.4675 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 5 0.9600 5.6900 0.8000 0.0000 135.3087 744.3346 0.4673 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 6 0.9600 3.2200 0.8000 0.0000 135.2949 744.3326 0.4670 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 7 0.9600 3.8300 0.8000 0.0000 135.2811 744.3305 0.4668 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 8 0.9600 0.2200 0.8000 0.0000 135.2672 744.3285 0.4666 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 9 0.9500 3.9100 0.8000 0.0000 135.2534 744.3264 0.4664 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 10 0.9500 5.1600 0.8000 0.0000 135.2395 744.3244 0.4661 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 11 0.9400 4.5200 0.8000 0.0000 135.2256 744.3223 0.4659 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 12 0.9400 4.5600 0.8000 0.0000 135.2117 744.3203 0.4657 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 13 0.9300 9.0400 0.8000 0.0000 135.1978 744.3182 0.4655 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 14 0.9300 5.5400 0.8000 0.0000 135.1839 744.3162 0.4652 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 15 0.9200 13.7800 0.8000 0.0000 135.1699 744.3141 0.4650 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 16 0.9200 15.4900 0.8000 0.0000 135.1559 744.3120 0.4648 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 17 0.9200 39.3400 0.8000 0.0000 135.1420 744.3100 0.4646 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 18 0.9100 64.3400 0.8000 0.0000 135.1280 744.3079 0.4643 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 19 0.9100 78.3100 0.8000 0.0000 135.1140 744.3058 0.4641 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 20 0.9000 83.1000 0.8000 0.0000 135.0999 744.3038 0.4639 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 21 0.9000 83.2300 0.8000 0.0000 135.0859 744.3017 0.4636 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 22 0.9000 84.0100 0.8000 0.0000 135.0718 744.2996 0.4634 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 23 0.8900 67.3000 0.8000 0.0000 135.0578 744.2975 0.4632 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 0 0.8900 62.4000 0.8000 0.0000 135.0437 744.2954 0.4630 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 1 0.8800 58.1800 0.8000 0.0000 135.0296 744.2934 0.4627 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 2 0.8800 45.5600 0.8000 0.0000 135.0155 744.2913 0.4625 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 3 0.8700 45.3200 0.8000 0.0000 135.0013 744.2892 0.4623 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 4 0.8700 48.0800 0.8000 0.0000 134.9872 744.2871 0.4620 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 5 0.8600 61.4000 0.8000 0.0000 134.9730 744.2850 0.4618 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 6 0.8600 66.9700 0.8000 0.0000 134.9588 744.2829 0.4616 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 7 0.8500 66.9300 0.8000 0.0000 134.9446 744.2808 0.4613 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
